Firm,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
SUZLON,EQ,31-Mar-22,9.35,9.4,9.45,9.1,9.2,9.15,9.23,"2,01,25,500","18,57,28,227.95","21,226","1,04,47,953",51.91
SUZLON,EQ,01-Apr-22,9.15,9.2,9.6,9.15,9.6,9.45,9.37,"2,29,08,144","21,46,53,144.70","18,130","1,10,62,534",48.29
SUZLON,EQ,04-Apr-22,9.45,9.7,9.9,9.65,9.9,9.9,9.79,"2,91,61,531","28,55,96,590.25","22,151","2,26,38,925",77.63
SUZLON,EQ,05-Apr-22,9.9,10.35,10.35,10.35,10.35,10.35,10.35,"67,41,392","6,97,73,407.20","6,946","67,41,392",100
SUZLON,EQ,06-Apr-22,10.35,10.85,10.85,10.85,10.85,10.85,10.85,"55,34,021","6,00,44,127.85","6,242","55,34,021",100
SUZLON,EQ,07-Apr-22,10.85,11.3,11.9,10.85,11.9,11.75,11.47,"22,85,50,422","2,62,25,37,748.70","1,20,828","9,12,87,416",39.94
SUZLON,EQ,08-Apr-22,11.75,12.3,12.35,11.75,11.95,11.95,12.08,"8,28,71,097","1,00,11,44,305.95","77,070","4,32,85,503",52.23
SUZLON,EQ,11-Apr-22,11.95,12.05,12.2,10.95,11.2,11.1,11.53,"9,14,30,023","1,05,44,07,122.55","89,440","4,73,21,086",51.76
SUZLON,EQ,12-Apr-22,11.1,11,11.6,10.65,11.5,11.35,11.06,"8,91,45,323","98,55,76,069.80","46,784","3,47,01,880",38.93
SUZLON,EQ,13-Apr-22,11.35,11.6,11.7,11.1,11.25,11.2,11.31,"3,78,51,383","42,81,73,122.90","34,704","1,80,13,289",47.59
SUZLON,EQ,18-Apr-22,11.2,11.1,11.5,10.8,11,11,11.07,"5,07,21,535","56,17,26,462.95","40,063","1,85,08,821",36.49
SUZLON,EQ,19-Apr-22,11,11.15,11.65,10.4,10.45,10.65,11.1,"6,33,74,263","70,36,40,802.10","37,284","2,26,35,616",35.72
SUZLON,EQ,20-Apr-22,10.65,10.6,11.1,10.55,10.85,10.75,10.83,"2,63,67,256","28,54,33,966.20","23,510","1,31,06,127",49.71
SUZLON,EQ,21-Apr-22,10.75,11,11.25,10.9,11.15,11.1,11.07,"4,15,36,029","45,96,48,932.50","27,412","1,83,52,403",44.18
SUZLON,EQ,22-Apr-22,11.1,11,11.45,10.95,11,11,11.18,"7,14,28,411","79,84,03,004.80","37,631","2,31,18,575",32.37
SUZLON,EQ,25-Apr-22,11,10.9,11.05,10.55,10.7,10.65,10.81,"4,82,33,296","52,16,43,053.25","31,306","2,55,85,894",53.05
SUZLON,EQ,26-Apr-22,10.65,10.85,10.9,10.6,10.65,10.7,10.75,"2,62,74,232","28,24,91,488.05","23,707","1,25,30,542",47.69
SUZLON,EQ,27-Apr-22,10.7,10.55,10.65,10.05,10.35,10.3,10.34,"4,01,63,846","41,52,48,078.80","28,144","1,81,77,424",45.26
SUZLON,EQ,28-Apr-22,10.3,10.45,10.45,9.85,10.05,10.05,10.07,"3,27,40,588","32,95,64,790.05","28,491","1,56,83,826",47.9
SUZLON,EQ,29-Apr-22,10.05,10.1,10.5,9.95,10.15,10,10.23,"4,51,18,733","46,15,16,794.10","24,556","1,28,67,493",28.52
SUZLON,EQ,02-May-22,10,9.75,10.15,9.7,10.05,10,9.97,"1,90,98,344","19,05,05,128.00","22,931","94,86,640",49.67
SUZLON,EQ,04-May-22,10,10.1,10.35,9.6,9.8,9.8,9.9,"3,90,58,078","38,68,54,243.15","31,649","1,40,60,369",36
SUZLON,EQ,05-May-22,9.8,9.85,10,9.65,9.8,9.75,9.81,"1,99,41,312","19,56,39,807.60","22,717","1,05,31,791",52.81
SUZLON,EQ,06-May-22,9.75,9.6,9.95,9.35,9.9,9.75,9.55,"3,04,29,399","29,06,72,152.60","26,287","1,34,17,253",44.09
SUZLON,EQ,09-May-22,9.75,9.85,9.95,9.55,9.7,9.7,9.69,"2,40,10,023","23,25,70,047.85","21,868","90,96,668",37.89
SUZLON,EQ,10-May-22,9.7,9.6,9.9,9.5,9.55,9.5,9.65,"2,70,41,923","26,10,89,434.40","23,414","1,32,72,749",49.08
SUZLON,EQ,11-May-22,9.5,9.6,9.7,9.05,9.25,9.2,9.29,"3,62,74,728","33,68,56,284.05","24,050","1,42,04,349",39.16
SUZLON,EQ,12-May-22,9.2,9.1,9.1,8.55,8.65,8.6,8.78,"3,52,63,854","30,95,67,813.55","32,729","1,42,92,979",40.53
SUZLON,EQ,13-May-22,8.6,8.75,9.2,8.7,8.8,8.8,8.9,"3,61,98,974","32,22,97,099.60","27,843","1,13,27,678",31.29
SUZLON,EQ,16-May-22,8.8,9,9.1,8.8,9,8.95,8.94,"2,29,64,983","20,52,98,770.95","23,600","76,54,681",33.33
SUZLON,EQ,17-May-22,8.95,9.05,9.7,9,9.55,9.5,9.4,"5,42,24,881","50,98,23,760.15","29,887","1,83,06,847",33.76
SUZLON,EQ,18-May-22,9.5,9.6,9.65,9.25,9.4,9.35,9.43,"3,66,62,689","34,58,62,398.10","24,956","1,19,47,457",32.59
SUZLON,EQ,19-May-22,9.35,9.05,9.15,8.85,8.95,8.9,8.99,"2,72,70,694","24,50,77,211.15","31,113","1,20,58,257",44.22
SUZLON,EQ,20-May-22,8.9,9.15,9.25,9,9.15,9.15,9.11,"2,08,35,470","18,99,13,386.50","15,457","98,24,717",47.15
SUZLON,EQ,23-May-22,9.15,9.25,9.3,9,9,9.05,9.11,"2,03,33,451","18,52,02,255.75","19,128","85,15,841",41.88
SUZLON,EQ,24-May-22,9.05,9.05,9.3,8.95,9.1,9.05,9.1,"2,25,72,116","20,54,51,018.70","16,066","87,50,629",38.77
SUZLON,EQ,25-May-22,9.05,9.15,9.2,8.65,8.75,8.7,8.93,"3,58,93,663","32,04,03,277.15","26,578","1,65,54,216",46.12
SUZLON,EQ,26-May-22,8.7,8.05,8.2,7.85,7.85,7.85,7.9,"9,08,46,063","71,80,01,464.65","56,799","4,00,64,646",44.1
SUZLON,EQ,27-May-22,7.85,7.85,7.95,7.55,7.7,7.7,7.67,"4,62,94,188","35,53,03,065.15","43,299","2,68,66,102",58.03
SUZLON,EQ,30-May-22,7.7,7.8,8.45,7.75,7.95,7.95,8.05,"5,75,07,076","46,31,14,142.50","35,810","2,18,84,953",38.06
SUZLON,EQ,31-May-22,7.95,8.05,8.7,7.4,8.7,8.55,7.95,"13,74,42,231","1,09,26,70,756.40","51,689","5,09,44,781",37.07
SUZLON,EQ,01-Jun-22,8.55,8.9,9.4,8.75,9.4,9.4,9.1,"7,95,84,384","72,45,96,579.40","32,910","2,70,94,266",34.04
SUZLON,EQ,02-Jun-22,9.4,9.35,10.25,9.3,9.8,9.8,9.89,"13,33,01,233","1,31,86,44,495.40","53,443","3,13,24,110",23.5
SUZLON,EQ,03-Jun-22,9.8,9.9,9.95,9,9.1,9.1,9.31,"5,96,00,823","55,49,33,174.45","42,968","2,43,94,105",40.93
SUZLON,EQ,06-Jun-22,9.1,9,9.15,8.2,8.3,8.25,8.52,"10,79,93,541","91,98,66,182.15","58,484","5,15,62,367",47.75
SUZLON,EQ,07-Jun-22,8.25,7.95,8.3,7.95,8.15,8.1,8.1,"4,94,22,447","40,02,79,067.80","28,405","2,11,74,086",42.84
SUZLON,EQ,08-Jun-22,8.1,8.05,8.35,7.95,8.2,8.15,8.15,"4,79,12,040","39,03,86,798.45","22,603","1,12,75,030",23.53
SUZLON,EQ,09-Jun-22,8.15,8.1,8.95,8.1,8.85,8.9,8.65,"7,47,58,204","64,65,64,874.10","33,051","2,47,60,469",33.12
SUZLON,EQ,10-Jun-22,8.9,8.65,8.85,8.35,8.65,8.6,8.61,"4,57,86,005","39,42,49,235.05","24,134","1,44,61,145",31.58
SUZLON,EQ,13-Jun-22,8.6,8.35,8.35,8,8.2,8.15,8.16,"2,96,07,902","24,17,01,785.70","26,184","1,35,65,158",45.82
SUZLON,EQ,14-Jun-22,8.15,8.1,8.5,8.05,8.3,8.3,8.31,"2,18,99,911","18,20,56,377.50","18,701","72,03,000",32.89
SUZLON,EQ,15-Jun-22,8.3,8.4,8.45,8.05,8.1,8.1,8.21,"3,39,87,263","27,89,23,150.75","24,460","1,71,08,439",50.34
SUZLON,EQ,16-Jun-22,8.1,8.35,8.35,7.7,7.8,7.75,7.92,"4,24,20,402","33,59,67,409.25","39,246","2,21,76,502",52.28
SUZLON,EQ,17-Jun-22,7.75,7.65,8,7.55,7.8,7.7,7.71,"4,66,44,019","35,96,49,466.10","28,569","1,82,27,666",39.08
SUZLON,EQ,20-Jun-22,7.7,7.8,7.9,7,7.15,7.1,7.28,"6,02,53,502","43,85,75,684.55","38,481","2,27,69,492",37.79
SUZLON,EQ,21-Jun-22,7.1,7.25,7.6,7.2,7.5,7.45,7.36,"4,61,06,746","33,95,44,110.35","27,117","1,74,89,487",37.93
SUZLON,EQ,22-Jun-22,7.45,7.4,7.4,7.05,7.2,7.15,7.2,"5,20,14,290","37,44,67,288.45","25,032","1,66,66,851",32.04
SUZLON,EQ,23-Jun-22,7.15,7.2,7.4,7.1,7.25,7.2,7.24,"3,69,66,270","26,76,46,823.55","18,019","1,47,02,521",39.77
SUZLON,EQ,24-Jun-22,7.2,7.35,7.4,7.1,7.2,7.2,7.2,"4,26,13,823","30,66,34,898.35","23,966","1,76,53,699",41.43
SUZLON,EQ,27-Jun-22,7.2,7.4,7.4,7.15,7.2,7.15,7.22,"3,35,44,666","24,23,50,247.55","23,710","1,61,83,132",48.24
SUZLON,EQ,28-Jun-22,7.15,7.15,7.3,7,7.1,7.05,7.13,"3,71,70,884","26,49,58,102.30","21,501","1,55,48,754",41.83
SUZLON,EQ,29-Jun-22,7.05,6.95,7.15,6.9,7,6.95,7.02,"2,78,63,515","19,55,50,913.55","20,920","1,59,76,038",57.34
SUZLON,EQ,30-Jun-22,6.95,7,7.1,6.8,6.85,6.85,6.93,"3,46,08,550","23,99,81,789.40","22,427","1,56,73,460",45.29
SUZLON,EQ,01-Jul-22,6.85,6.75,6.95,6.7,6.8,6.75,6.77,"3,61,52,847","24,47,72,143.20","26,010","1,59,71,343",44.18
SUZLON,EQ,04-Jul-22,6.75,6.8,6.9,6.6,6.7,6.65,6.71,"3,08,83,080","20,72,42,427.35","23,037","1,48,35,996",48.04
SUZLON,EQ,05-Jul-22,6.65,6.7,6.9,6.6,6.7,6.65,6.75,"4,65,17,085","31,39,86,257.70","20,081","1,56,54,783",33.65
SUZLON,EQ,06-Jul-22,6.65,6.7,6.75,6.55,6.65,6.6,6.64,"4,30,49,860","28,59,01,169.00","25,742","1,49,37,708",34.7
SUZLON,EQ,07-Jul-22,6.6,6.7,6.75,6.55,6.65,6.6,6.64,"3,46,75,803","23,00,75,619.30","23,892","1,57,91,088",45.54
SUZLON,EQ,08-Jul-22,6.6,6.7,6.85,6.55,6.7,6.65,6.68,"5,00,72,293","33,42,41,098.10","23,442","1,71,58,340",34.27
SUZLON,EQ,11-Jul-22,6.65,6.65,6.8,6.65,6.75,6.7,6.7,"3,79,59,012","25,43,36,759.15","19,217","1,56,06,525",41.11
SUZLON,EQ,12-Jul-22,6.7,6.7,6.9,6.65,6.7,6.75,6.77,"4,77,97,659","32,34,83,080.65","21,752","1,71,05,177",35.79
SUZLON,EQ,13-Jul-22,6.75,6.85,6.9,6.4,6.5,6.45,6.59,"6,77,01,448","44,60,50,798.90","42,203","3,22,45,703",47.63
SUZLON,EQ,14-Jul-22,6.45,6.5,6.55,6.15,6.4,6.35,6.31,"6,61,52,802","41,72,13,534.10","27,652","1,82,86,592",27.64
SUZLON,EQ,15-Jul-22,6.35,6.35,6.5,6.2,6.3,6.35,6.3,"4,58,45,256","28,88,73,919.40","22,475","1,43,41,982",31.28
SUZLON,EQ,18-Jul-22,6.35,6.4,6.45,6.25,6.35,6.35,6.31,"3,76,12,206","23,73,12,702.75","26,747","1,74,10,055",46.29
SUZLON,EQ,19-Jul-22,6.35,6.35,6.7,6.3,6.6,6.55,6.53,"7,54,48,493","49,24,09,594.50","28,152","2,40,83,597",31.92
SUZLON,EQ,20-Jul-22,6.55,6.65,6.85,6.55,6.6,6.6,6.7,"5,21,66,345","34,94,76,399.65","21,980","2,11,23,072",40.49
SUZLON,EQ,21-Jul-22,6.6,6.65,6.8,6.55,6.65,6.65,6.67,"3,96,92,544","26,49,26,529.85","21,768","1,83,11,908",46.13
SUZLON,EQ,22-Jul-22,6.65,6.7,6.75,6.6,6.65,6.65,6.65,"3,38,95,763","22,53,32,727.35","19,761","1,88,67,096",55.66
SUZLON,EQ,25-Jul-22,6.65,6.65,6.7,6.4,6.45,6.4,6.48,"4,01,48,672","26,03,58,841.10","24,771","1,88,96,239",47.07
SUZLON,EQ,26-Jul-22,6.4,6.45,6.45,6.25,6.3,6.25,6.31,"3,73,11,013","23,55,69,847.05","16,925","1,63,64,426",43.86
SUZLON,EQ,27-Jul-22,6.25,6.25,6.35,6.2,6.25,6.2,6.24,"4,06,86,545","25,38,95,198.90","23,958","1,52,05,563",37.37
SUZLON,EQ,28-Jul-22,6.2,6.25,6.35,5.9,6.15,6.1,6.1,"5,29,02,576","32,25,11,161.00","25,213","2,17,12,308",41.04
SUZLON,EQ,29-Jul-22,6.1,6.15,6.7,6.1,6.7,6.6,6.38,"6,59,90,709","42,07,02,733.85","28,166","3,44,21,816",52.16
SUZLON,EQ,01-Aug-22,6.6,6.75,7,6.55,6.9,6.9,6.75,"9,14,85,573","61,79,43,798.95","35,987","3,50,20,082",38.28
SUZLON,EQ,02-Aug-22,6.9,6.9,7.35,6.75,7.2,7.25,7.09,"8,78,50,636","62,30,94,104.35","35,884","3,22,84,880",36.75
SUZLON,EQ,03-Aug-22,7.25,7.2,7.3,7,7.1,7.1,7.08,"3,86,00,344","27,34,45,146.95","22,889","1,72,82,205",44.77
SUZLON,EQ,04-Aug-22,7.1,7.1,7.35,6.95,7.1,7.1,7.14,"6,23,44,561","44,50,94,848.95","26,218","1,92,01,833",30.8
SUZLON,EQ,05-Aug-22,7.1,7.25,7.65,7.2,7.5,7.45,7.45,"10,63,50,894","79,22,15,339.50","31,567","3,26,13,541",30.67
SUZLON,EQ,08-Aug-22,7.45,7.55,7.75,7.5,7.75,7.7,7.65,"6,39,46,210","48,94,50,898.25","27,534","2,48,05,566",38.79
SUZLON,EQ,10-Aug-22,7.7,7.85,7.95,7.35,7.4,7.4,7.52,"8,32,10,765","62,54,00,739.20","36,659","2,87,01,528",34.49
SUZLON,EQ,11-Aug-22,7.4,7.7,7.9,7.6,7.7,7.7,7.73,"7,12,02,486","55,03,26,925.55","37,193","3,13,38,133",44.01
SUZLON,EQ,12-Aug-22,7.7,7.8,7.85,7.45,7.55,7.55,7.63,"7,06,65,554","53,89,65,100.80","33,475","2,58,46,875",36.58
SUZLON,EQ,16-Aug-22,7.55,7.65,7.7,7.55,7.7,7.7,7.65,"5,61,72,347","42,95,00,309.40","29,962","2,48,73,352",44.28
SUZLON,EQ,17-Aug-22,7.7,7.75,7.8,7.55,7.65,7.6,7.64,"4,10,60,982","31,36,36,822.45","26,939","2,17,12,819",52.88
SUZLON,EQ,18-Aug-22,7.6,7.6,7.75,7.45,7.7,7.7,7.63,"4,45,79,874","33,99,27,196.50","23,610","2,05,80,853",46.17
SUZLON,EQ,19-Aug-22,7.7,7.7,7.8,7.6,7.7,7.7,7.68,"5,26,20,962","40,40,78,414.85","24,504","2,59,25,069",49.27
SUZLON,EQ,22-Aug-22,7.7,7.75,8.7,7.6,8.7,8.6,8.29,"23,71,83,416","1,96,70,64,239.10","70,104","6,90,25,335",29.1
SUZLON,EQ,23-Aug-22,8.6,8.7,9.3,8.6,9.05,8.95,8.98,"22,82,23,893","2,04,94,82,810.10","86,275","6,80,85,990",29.83
SUZLON,EQ,24-Aug-22,8.95,9,9.2,8.65,8.75,8.75,8.9,"13,26,22,829","1,17,99,02,318.60","45,018","3,61,68,070",27.27
SUZLON,EQ,25-Aug-22,8.75,8.75,8.9,8.4,8.5,8.45,8.57,"8,00,07,392","68,53,68,111.80","42,706","2,85,58,552",35.69
SUZLON,EQ,26-Aug-22,8.45,8.55,8.65,8.1,8.25,8.2,8.35,"7,59,43,548","63,43,45,962.30","31,950","2,70,81,983",35.66
SUZLON,EQ,29-Aug-22,8.2,7.9,8.4,7.7,8.05,8.05,8.11,"9,61,26,036","77,96,05,460.30","39,289","2,64,88,361",27.56
SUZLON,EQ,30-Aug-22,8.05,8.15,8.35,8.1,8.15,8.2,8.2,"5,36,06,905","43,96,94,644.25","27,006","1,74,65,283",32.58
SUZLON,EQ,01-Sep-22,8.2,8.15,8.95,8.1,8.9,8.8,8.57,"16,44,96,064","1,40,94,81,839.35","54,341","4,56,60,027",27.76
SUZLON,EQ,02-Sep-22,8.8,8.95,9.2,8.75,8.85,8.8,8.99,"15,62,80,546","1,40,44,04,081.75","56,816","4,39,52,045",28.12
SUZLON,EQ,05-Sep-22,8.8,9.15,10.55,9.05,10.55,10.55,10.22,"43,61,41,360","4,45,55,01,656.00","1,40,910","17,99,45,435",41.26
SUZLON,EQ,06-Sep-22,10.55,11.4,11.7,9.75,10.75,10.7,10.83,"66,62,32,827","7,21,26,57,055.05","2,48,853","16,57,33,969",24.88
SUZLON,EQ,07-Sep-22,10.7,10.6,11.15,10.4,10.5,10.45,10.75,"14,34,34,159","1,54,15,23,828.95","89,076","6,14,15,455",42.82
SUZLON,EQ,08-Sep-22,10.45,10.65,10.8,10,10.15,10.15,10.18,"11,76,74,858","1,19,77,42,463.30","80,330","5,86,67,160",49.86
SUZLON,EQ,09-Sep-22,10.15,10.25,10.3,9.55,9.65,9.6,9.78,"11,30,13,451","1,10,53,39,342.95","82,308","5,17,17,671",45.76
SUZLON,EQ,12-Sep-22,9.6,9.7,10,9.6,9.85,9.85,9.84,"7,12,01,395","70,03,42,829.45","44,099","2,76,11,038",38.78
SUZLON,EQ,13-Sep-22,9.85,9.9,9.95,9.5,9.55,9.55,9.63,"7,45,47,686","71,80,32,163.95","52,284","2,97,52,623",39.91
SUZLON,EQ,14-Sep-22,9.55,9.25,9.45,9.1,9.15,9.15,9.27,"9,81,51,363","90,98,46,128.75","54,353","4,54,59,972",46.32
SUZLON,EQ,15-Sep-22,9.15,9.25,9.4,9,9.2,9.15,9.21,"6,96,27,969","64,09,56,201.35","42,612","2,75,69,284",39.6
SUZLON,EQ,16-Sep-22,9.15,9.2,9.25,8.85,9.25,9.05,9.06,"7,94,14,648","71,95,12,568.50","43,567","4,06,31,479",51.16
SUZLON,EQ,19-Sep-22,9.05,9.15,9.2,8.7,8.75,8.85,8.98,"6,00,61,596","53,94,45,004.20","38,054","2,64,25,259",44
SUZLON,EQ,20-Sep-22,8.85,8.8,8.9,8.6,8.65,8.65,8.74,"5,78,35,740","50,53,96,804.00","39,121","2,60,19,277",44.99
SUZLON,EQ,21-Sep-22,8.65,8.3,8.8,8.25,8.6,8.55,8.61,"5,47,26,598","47,12,81,791.00","31,634","2,03,21,581",37.13
SUZLON,EQ,22-Sep-22,8.55,8.5,9.85,8.5,9.75,9.6,9.3,"32,51,55,902","3,02,26,79,325.80","89,576","6,83,44,983",21.02
SUZLON,EQ,23-Sep-22,9.6,9.75,9.9,9,9.15,9.1,9.31,"13,99,04,794","1,30,27,33,091.05","50,726","4,09,63,781",29.28
SUZLON,EQ,26-Sep-22,9.1,8.95,8.95,8.15,8.6,8.55,8.5,"15,99,68,010","1,35,92,56,370.80","78,628","4,31,30,675",26.96
SUZLON,EQ,27-Sep-22,8.55,8.7,9.05,8.25,8.35,8.35,8.51,"20,91,48,145","1,78,07,34,699.35","62,654","5,03,27,338",24.06
SUZLON,EQ,28-Sep-22,8.35,8.2,8.35,7.95,8.15,8.1,8.14,"12,29,53,815","1,00,09,26,159.45","49,034","3,39,03,933",27.57
