Firm,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
SUZLON,EQ,29-Sep-22,8.1,8.35,8.6,8.25,8.5,8.45,8.4,"15,48,28,208","1,30,04,01,456.00","44,038","2,49,58,921",16.12
SUZLON,EQ,30-Sep-22,8.45,8.5,8.85,8.45,8.7,8.7,8.67,"10,78,59,884","93,54,11,547.65","41,468","3,58,74,037",33.26
SUZLON,EQ,03-Oct-22,8.7,7.6,8.25,7.5,7.9,7.9,7.96,"20,70,28,703","1,64,79,90,991.60","87,900","6,14,54,560",29.68
SUZLON,BL,04-Oct-22,775.7,7.9,7.9,7.9,7.9,7.9,7.9,"1,48,67,605","11,74,54,079.50",1,-,-
SUZLON,EQ,04-Oct-22,7.9,8.2,8.25,7.8,7.85,7.9,8.04,"10,03,71,486","80,70,87,436.20","65,114","3,35,19,840",33.4
SUZLON,EQ,06-Oct-22,7.9,8,8,7.55,7.7,7.65,7.73,"12,91,79,117","99,91,77,768.25","86,345","5,40,71,880",41.86
SUZLON,EQ,07-Oct-22,7.65,7.75,7.85,7.6,7.65,7.65,7.7,"10,69,14,627","82,34,36,548.50","62,934","3,68,32,598",34.45
SUZLON,EQ,10-Oct-22,7.65,7.6,7.95,7.5,7.6,7.65,7.75,"8,76,10,748","67,91,05,713.10","72,162","3,66,45,695",41.83
SUZLON,EQ,11-Oct-22,7.65,7.6,7.65,7.05,7.1,7.1,7.3,"14,44,01,518","1,05,45,07,493.15","90,338","5,80,42,512",40.2
SUZLON,EQ,12-Oct-22,7.1,7.25,7.4,6.9,6.95,6.95,7.05,"15,15,80,915","1,06,92,64,002.20","82,708","6,43,77,541",42.47
SUZLON,EQ,13-Oct-22,6.95,6.95,6.95,6.6,6.85,6.8,6.77,"16,46,28,722","1,11,50,06,249.60","70,596","5,42,31,865",32.94
SUZLON,EQ,14-Oct-22,6.8,7,7,6.65,6.8,6.7,6.78,"9,69,66,089","65,71,15,516.40","60,867","4,50,59,850",46.47
SUZLON,EQ,17-Oct-22,6.7,6.8,7.6,6.75,7.45,7.45,7.23,"24,97,93,767","1,80,69,09,342.60","86,298","6,79,66,292",27.21
SUZLON,EQ,18-Oct-22,7.45,7.65,7.9,7.55,7.7,7.75,7.75,"19,81,63,274","1,53,67,55,323.45","89,171","5,03,47,805",25.41
SUZLON,EQ,19-Oct-22,7.75,7.85,9.3,7.8,9.3,9.25,8.69,"61,21,28,665","5,31,68,31,043.00","1,93,451","16,13,22,180",26.35
SUZLON,EQ,20-Oct-22,9.25,9.3,9.6,8.1,8.85,8.9,8.83,"59,73,35,268","5,27,58,72,608.10","2,00,025","13,59,84,036",22.77
SUZLON,EQ,21-Oct-22,8.9,8.95,9.15,8.55,8.7,8.65,8.78,"9,33,58,438","82,01,23,354.15","68,016","4,14,16,356",44.36
SUZLON,EQ,24-Oct-22,8.65,8.85,9,8.55,8.8,8.8,8.81,"3,90,87,707","34,45,09,802.25","59,693","1,80,94,366",46.29
SUZLON,EQ,25-Oct-22,8.8,8.8,8.8,8.35,8.4,8.4,8.49,"5,61,77,096","47,71,29,543.85","56,652","3,23,07,327",57.51
SUZLON,EQ,27-Oct-22,8.4,8.5,8.6,8,8.15,8.15,8.29,"8,41,84,771","69,75,03,776.50","62,942","3,31,62,533",39.39
SUZLON,EQ,28-Oct-22,8.15,8.2,8.25,8,8.15,8.1,8.1,"3,67,46,894","29,76,15,750.15","41,526","1,69,41,015",46.1
SUZLON,EQ,31-Oct-22,8.1,8.05,8.05,7.7,8.05,7.95,7.93,"5,58,69,752","44,32,58,637.40","52,673","2,62,17,723",46.93
SUZLON,EQ,01-Nov-22,7.95,8.05,8.6,7.95,8.2,8.2,8.36,"13,34,21,528","1,11,60,62,404.75","64,919","3,26,03,049",24.44
SUZLON,EQ,02-Nov-22,8.2,8.2,8.25,7.95,8.05,8,8.06,"5,38,78,867","43,43,48,765.25","47,011","2,62,41,529",48.7
SUZLON,EQ,03-Nov-22,8,8,8.2,7.95,8.1,8.05,8.09,"3,05,98,842","24,76,59,032.60","33,962","1,47,01,704",48.05
SUZLON,EQ,04-Nov-22,8.05,8.1,8.25,8.05,8.1,8.15,8.12,"5,06,47,381","41,12,51,399.45","36,493","1,86,97,918",36.92
SUZLON,EQ,07-Nov-22,8.15,8.2,8.45,8.05,8.2,8.15,8.23,"10,17,74,826","83,76,83,524.80","48,616","3,60,22,184",35.39
SUZLON,EQ,09-Nov-22,8.15,8.3,8.35,8.15,8.25,8.25,8.26,"6,48,88,811","53,59,02,172.30","37,310","2,59,68,694",40.02
SUZLON,EQ,10-Nov-22,8.25,8.25,8.4,8.15,8.3,8.3,8.27,"5,30,29,082","43,87,72,216.05","31,538","2,36,03,137",44.51
SUZLON,EQ,11-Nov-22,8.3,8.5,8.55,8.2,8.25,8.2,8.3,"6,87,94,518","57,07,26,054.20","33,625","2,91,24,921",42.34
SUZLON,EQ,14-Nov-22,8.2,8.3,8.35,8.2,8.25,8.25,8.25,"4,48,31,594","37,00,27,350.15","30,833","2,43,86,691",54.4
SUZLON,EQ,15-Nov-22,8.25,8.25,8.3,8.1,8.25,8.2,8.21,"3,89,77,758","32,00,22,978.15","25,935","1,42,89,413",36.66
SUZLON,EQ,16-Nov-22,8.2,8.2,8.25,8,8.1,8.1,8.12,"5,83,73,865","47,42,59,515.40","29,248","2,04,80,930",35.09
SUZLON,EQ,17-Nov-22,8.1,8.15,8.15,7.9,8.05,8,8.01,"3,97,21,127","31,83,56,989.30","25,545","1,72,22,827",43.36
SUZLON,EQ,18-Nov-22,8,8.05,8.15,8,8.05,8.1,8.08,"3,41,59,447","27,61,58,385.35","21,200","1,61,46,550",47.27
SUZLON,EQ,21-Nov-22,8.1,8.1,8.15,8,8.05,8.05,8.06,"4,29,65,379","34,62,82,852.20","20,765","1,36,81,557",31.84
SUZLON,EQ,22-Nov-22,8.05,8.1,8.1,7.95,8,8,8.02,"2,70,53,295","21,70,95,168.05","23,804","1,37,13,331",50.69
SUZLON,EQ,23-Nov-22,8,8.05,8.1,7.8,7.95,7.9,7.9,"10,41,63,765","82,28,52,087.85","33,228","1,73,79,627",16.68
SUZLON,EQ,24-Nov-22,7.9,7.95,8,7.85,7.9,7.9,7.93,"2,17,46,462","17,24,66,272.95","22,659","1,33,97,783",61.61
SUZLON,EQ,25-Nov-22,7.9,7.9,8.6,7.85,8.5,8.45,8.37,"22,89,74,026","1,91,66,01,335.85","58,434","7,34,56,930",32.08
SUZLON,EQ,28-Nov-22,8.45,8.6,9,8.5,8.85,8.8,8.74,"20,26,78,872","1,77,24,24,174.35","55,746","10,17,07,888",50.18
SUZLON,EQ,29-Nov-22,8.8,8.9,9.2,8.7,8.8,8.75,8.94,"14,68,46,252","1,31,33,80,551.10","50,538","6,01,75,998",40.98
SUZLON,EQ,30-Nov-22,8.75,8.8,9.35,8.75,9.3,9.25,9.09,"22,66,95,872","2,06,15,35,874.85","66,870","7,93,60,262",35.01
SUZLON,EQ,01-Dec-22,9.25,9.4,9.5,9,9.1,9.05,9.24,"10,71,56,713","99,06,52,239.05","71,818","4,99,86,944",46.65
SUZLON,EQ,02-Dec-22,9.05,9.1,9.5,8.85,9.45,9.45,9.26,"17,90,74,652","1,65,75,21,637.95","80,881","7,27,18,907",40.61
SUZLON,EQ,05-Dec-22,9.45,9.55,10.4,9.5,10.1,10,9.99,"43,98,11,540","4,39,26,17,216.40","1,57,757","11,68,17,054",26.56
SUZLON,EQ,06-Dec-22,10,10.05,10.5,9.95,10.2,10.2,10.24,"24,18,05,841","2,47,59,29,960.20","1,11,996","6,29,33,116",26.03
SUZLON,EQ,07-Dec-22,10.2,10.25,10.4,9.8,9.9,9.85,10.02,"19,37,86,549","1,94,14,20,954.00","85,702","5,56,54,644",28.72
SUZLON,EQ,08-Dec-22,9.85,9.9,10,9.7,9.8,9.8,9.82,"9,60,70,967","94,36,07,871.55","54,559","3,93,21,074",40.93
SUZLON,EQ,09-Dec-22,9.8,9.85,9.9,9.25,9.3,9.3,9.54,"13,76,61,963","1,31,30,12,246.30","67,384","4,89,70,048",35.57
SUZLON,EQ,12-Dec-22,9.3,9.3,10.35,9.25,10.25,10.25,9.97,"27,83,82,339","2,77,60,10,144.65","89,479","7,74,19,557",27.81
SUZLON,EQ,13-Dec-22,10.25,10.35,10.45,10.05,10.1,10.1,10.21,"14,30,72,413","1,46,13,00,160.65","70,028","5,41,25,864",37.83
SUZLON,EQ,14-Dec-22,10.1,10.2,11,10.1,10.8,10.9,10.59,"33,64,00,273","3,56,40,13,256.85","1,01,666","11,54,35,486",34.31
SUZLON,EQ,15-Dec-22,10.9,10.8,11.25,10.65,10.95,10.95,11,"47,62,42,220","5,23,98,24,211.30","1,41,372","9,96,87,879",20.93
SUZLON,EQ,16-Dec-22,10.95,11,11.2,10.4,10.8,10.75,10.79,"25,48,92,146","2,75,11,25,083.70","85,136","6,84,41,600",26.85
SUZLON,EQ,19-Dec-22,10.75,10.85,11.9,10.85,11.6,11.65,11.59,"63,82,19,867","7,39,81,15,949.25","1,65,845","13,87,94,059",21.75
SUZLON,EQ,20-Dec-22,11.65,11.75,12.15,11.2,11.5,11.5,11.65,"42,57,97,132","4,96,01,60,601.70","1,33,762","10,10,27,794",23.73
SUZLON,EQ,21-Dec-22,11.5,11.65,11.8,9.9,10.2,10.2,10.74,"39,54,02,337","4,24,56,04,935.25","1,30,078","10,09,65,372",25.53
SUZLON,EQ,22-Dec-22,10.2,10.4,10.65,9.55,9.95,9.95,9.97,"37,76,48,968","3,76,57,03,271.55","1,10,358","6,64,47,036",17.59
SUZLON,EQ,23-Dec-22,9.95,9.75,9.8,8.9,9,9,9.3,"26,32,44,568","2,44,72,69,935.50","1,03,207","7,73,15,621",29.37
SUZLON,EQ,26-Dec-22,9,9,10,9,10,9.8,9.65,"27,04,44,702","2,61,05,73,471.70","1,01,787","6,48,63,356",23.98
SUZLON,EQ,27-Dec-22,9.8,10.15,10.4,9.9,10.25,10.2,10.16,"13,74,02,727","1,39,61,35,900.30","64,596","4,33,94,004",31.58
SUZLON,EQ,28-Dec-22,10.2,10.2,10.35,9.9,10.1,10.05,10.14,"11,91,93,235","1,20,81,39,896.10","45,935","3,08,51,607",25.88
SUZLON,EQ,29-Dec-22,10.05,10,10.25,9.8,10.15,10.15,10.04,"9,04,08,089","90,79,89,364.95","35,711","2,33,42,208",25.82
SUZLON,EQ,30-Dec-22,10.15,10.25,11,10.15,10.6,10.6,10.67,"25,10,01,496","2,67,75,32,051.90","79,803","6,75,77,653",26.92
SUZLON,EQ,02-Jan-23,10.6,10.7,10.8,10.4,10.75,10.7,10.63,"11,57,07,231","1,23,01,66,571.80","53,185","3,19,98,839",27.66
SUZLON,EQ,03-Jan-23,10.7,10.75,11,10.6,10.7,10.75,10.8,"12,63,73,567","1,36,48,22,029.70","49,303","3,43,84,534",27.21
SUZLON,EQ,04-Jan-23,10.75,10.75,10.8,10.3,10.45,10.4,10.47,"11,35,90,256","1,18,93,64,897.25","51,328","3,13,88,319",27.63
SUZLON,EQ,05-Jan-23,10.4,10.55,10.6,10.05,10.35,10.25,10.23,"14,27,68,735","1,46,06,46,856.15","46,587","3,71,59,997",26.03
SUZLON,EQ,06-Jan-23,10.25,10.35,10.4,10.05,10.25,10.2,10.21,"11,41,71,473","1,16,58,29,016.85","36,819","2,71,20,270",23.75
SUZLON,EQ,09-Jan-23,10.2,10.35,10.55,10.2,10.25,10.2,10.34,"8,88,48,012","91,89,68,239.15","33,254","2,55,07,230",28.71
SUZLON,EQ,10-Jan-23,10.2,10.25,10.25,9.95,10.1,10.05,10.09,"7,08,63,324","71,53,55,616.00","29,729","2,45,24,573",34.61
SUZLON,EQ,11-Jan-23,10.05,10.15,10.3,10.05,10.15,10.1,10.17,"5,84,00,770","59,41,62,796.80","23,462","1,37,54,589",23.55
SUZLON,EQ,12-Jan-23,10.1,10.15,10.2,9.9,10,10,10.01,"7,53,08,002","75,38,43,081.80","30,249","2,51,73,818",33.43
SUZLON,EQ,13-Jan-23,10,10,10.1,9.85,10.05,10.05,10,"6,47,49,356","64,77,94,425.70","26,714","1,71,76,548",26.53
SUZLON,EQ,16-Jan-23,10.05,10.1,10.15,9.95,10,10,10.04,"4,66,21,802","46,79,68,331.65","32,054","1,90,61,330",40.89
SUZLON,EQ,17-Jan-23,10,10,10.05,9.9,9.95,10,9.98,"4,66,26,799","46,53,52,817.05","21,367","1,92,43,754",41.27
SUZLON,EQ,18-Jan-23,10,9.95,10,9.75,9.8,9.8,9.88,"3,93,81,363","38,92,54,139.00","39,514","2,04,54,418",51.94
SUZLON,EQ,19-Jan-23,9.8,9.8,9.8,9.6,9.7,9.65,9.7,"5,14,19,762","49,89,45,615.70","26,639","1,81,13,841",35.23
SUZLON,EQ,20-Jan-23,9.65,9.65,10.25,9.6,10.1,10,10.02,"11,28,34,934","1,13,03,14,990.80","36,302","3,50,15,998",31.03
SUZLON,EQ,23-Jan-23,10,10.05,10.1,9.7,9.75,9.75,9.85,"5,46,89,324","53,85,35,064.60","31,008","2,23,64,991",40.89
SUZLON,EQ,24-Jan-23,9.75,9.75,9.85,9.6,9.65,9.65,9.72,"3,67,45,668","35,72,01,482.45","23,004","1,40,06,539",38.12
SUZLON,EQ,25-Jan-23,9.65,9.65,9.75,9.4,9.5,9.5,9.55,"4,74,79,501","45,33,45,782.65","29,960","1,95,55,839",41.19
SUZLON,EQ,27-Jan-23,9.5,9.5,9.7,8.95,9.1,9.1,9.22,"9,67,86,728","89,23,24,043.75","53,378","3,21,99,394",33.27
SUZLON,EQ,30-Jan-23,9.1,9,9.35,8.8,8.95,8.95,9.02,"9,44,96,123","85,20,63,960.35","41,100","2,45,88,000",26.02
SUZLON,EQ,31-Jan-23,8.95,9,9.95,8.9,9.95,9.8,9.47,"12,24,33,631","1,15,99,26,420.25","35,011","3,49,25,782",28.53
SUZLON,EQ,01-Feb-23,9.8,10.1,10.2,8.9,9.3,9.2,9.51,"14,49,96,475","1,37,95,65,239.10","52,743","3,32,77,626",22.95
SUZLON,EQ,02-Feb-23,9.2,9.15,9.6,9.05,9.15,9.2,9.28,"8,60,94,874","79,87,59,553.20","32,653","2,17,71,595",25.29
SUZLON,EQ,03-Feb-23,9.2,9.2,9.3,8.7,9.05,9.05,8.97,"10,36,17,993","92,93,72,958.25","43,373","2,89,34,115",27.92
SUZLON,EQ,06-Feb-23,9.05,9.05,9.25,9,9.05,9.05,9.11,"4,58,64,843","41,76,04,237.70","25,403","1,36,66,082",29.8
SUZLON,EQ,07-Feb-23,9.05,9.05,9.15,8.9,9,8.95,9,"3,59,50,091","32,36,26,648.35","24,453","1,43,07,028",39.8
SUZLON,EQ,08-Feb-23,8.95,9.05,9.25,8.95,9,9,9.06,"4,78,49,321","43,36,99,056.85","26,332","1,67,94,138",35.1
SUZLON,EQ,09-Feb-23,9,9,9.35,8.95,9.2,9.2,9.13,"7,28,74,809","66,52,58,354.35","27,064","1,99,90,369",27.43
SUZLON,EQ,10-Feb-23,9.2,9.3,9.65,9.05,9.15,9.15,9.33,"7,15,96,394","66,82,03,670.75","32,543","2,27,35,088",31.75
SUZLON,EQ,13-Feb-23,9.15,9.2,9.25,8.95,9.1,9.05,9.07,"4,52,09,836","41,01,10,572.30","29,298","1,37,88,178",30.5
SUZLON,EQ,14-Feb-23,9.05,9.05,9.15,8.75,8.8,8.8,8.91,"3,88,60,144","34,63,77,429.70","28,918","1,93,17,581",49.71
SUZLON,EQ,15-Feb-23,8.8,8.85,9.05,8.8,8.95,9,8.96,"4,02,41,204","36,04,64,447.45","22,595","1,42,34,093",35.37
SUZLON,EQ,16-Feb-23,9,9.05,9.05,8.85,8.95,8.9,8.92,"3,55,73,041","31,72,84,045.40","26,397","1,60,58,773",45.14
SUZLON,EQ,17-Feb-23,8.9,8.9,9.15,8.85,8.9,8.9,9,"6,12,70,881","55,14,89,830.50","19,069","93,21,487",15.21
SUZLON,EQ,20-Feb-23,8.9,8.9,9.1,8.45,8.6,8.55,8.8,"11,84,91,096","1,04,25,66,133.80","38,442","3,46,87,651",29.27
SUZLON,EQ,21-Feb-23,8.55,8.6,8.65,8.35,8.4,8.4,8.52,"3,90,42,076","33,26,04,441.05","34,082","1,87,46,976",48.02
SUZLON,EQ,22-Feb-23,8.4,8.4,8.5,8.2,8.25,8.3,8.33,"4,13,32,864","34,41,79,057.10","24,987","1,73,84,495",42.06
SUZLON,EQ,23-Feb-23,8.3,8.3,8.35,8.05,8.15,8.15,8.21,"5,75,13,590","47,21,32,133.95","23,653","1,47,80,065",25.7
SUZLON,EQ,24-Feb-23,8.15,8.2,8.55,8.15,8.4,8.4,8.39,"5,71,01,906","47,93,26,031.10","22,344","1,72,74,213",30.25
SUZLON,EQ,27-Feb-23,8.4,8.4,8.4,8.05,8.15,8.1,8.15,"4,76,31,704","38,83,13,951.65","29,114","1,88,00,242",39.47
SUZLON,EQ,28-Feb-23,8.1,8.15,8.3,8.05,8.25,8.2,8.15,"3,39,19,586","27,63,02,344.15","21,513","1,52,43,357",44.94
SUZLON,EQ,01-Mar-23,8.2,8.25,8.6,8.2,8.45,8.4,8.42,"5,50,18,196","46,34,36,379.00","27,621","1,99,56,466",36.27
SUZLON,EQ,02-Mar-23,8.4,8.4,8.45,8.2,8.25,8.25,8.33,"4,51,31,745","37,60,05,498.15","22,973","1,45,05,793",32.14
SUZLON,EQ,03-Mar-23,8.25,8.3,8.75,8.3,8.5,8.5,8.52,"9,62,95,154","82,07,87,869.35","29,935","2,87,72,252",29.88
SUZLON,EQ,06-Mar-23,8.5,8.55,8.9,8.5,8.6,8.6,8.7,"7,54,23,846","65,59,73,762.60","27,040","2,10,67,588",27.93
SUZLON,EQ,08-Mar-23,8.6,8.55,8.7,8.45,8.7,8.6,8.56,"3,93,28,106","33,64,96,567.95","20,132","1,52,88,514",38.87
SUZLON,EQ,09-Mar-23,8.6,8.7,8.95,8.65,8.7,8.7,8.8,"7,47,57,405","65,77,05,275.15","24,346","1,99,41,811",26.68
SUZLON,EQ,10-Mar-23,8.7,8.6,8.65,8.35,8.35,8.4,8.5,"5,17,83,687","44,00,82,477.40","23,704","2,14,42,302",41.41
SUZLON,EQ,13-Mar-23,8.4,8.4,8.5,8,8.15,8.1,8.24,"5,07,54,201","41,80,12,752.00","32,130","2,44,95,220",48.26
SUZLON,EQ,14-Mar-23,8.1,8.15,8.2,7.7,7.8,7.95,8.04,"5,21,10,143","41,88,48,993.30","32,347","2,70,32,845",51.88
SUZLON,EQ,15-Mar-23,7.95,7.8,8.15,7.75,7.95,7.95,8,"5,95,56,915","47,64,79,195.90","25,835","2,31,38,857",38.85
SUZLON,EQ,16-Mar-23,7.95,8,8,7.7,7.95,7.9,7.86,"5,67,22,948","44,59,01,044.30","29,009","1,90,33,657",33.56
SUZLON,EQ,17-Mar-23,7.9,7.95,8.15,7.9,8.05,8,8,"4,08,83,551","32,69,35,864.05","18,078","1,45,68,719",35.63
SUZLON,EQ,20-Mar-23,8,8,8,7.7,7.75,7.75,7.8,"4,29,86,085","33,51,42,440.10","32,718","1,96,34,383",45.68
SUZLON,EQ,21-Mar-23,7.75,7.85,7.9,7.75,7.85,7.8,7.8,"2,75,94,112","21,51,35,485.20","20,172","1,09,37,602",39.64
SUZLON,EQ,22-Mar-23,7.8,7.85,7.95,7.8,7.85,7.8,7.87,"2,29,56,081","18,05,69,372.35","14,429","1,02,26,020",44.55
SUZLON,EQ,23-Mar-23,7.8,7.8,7.9,7.7,7.75,7.75,7.81,"2,38,64,906","18,63,98,983.75","14,809","96,59,313",40.47
SUZLON,EQ,24-Mar-23,7.75,7.75,7.8,7.5,7.55,7.55,7.62,"3,65,81,412","27,85,81,365.40","23,195","1,60,81,925",43.96
SUZLON,EQ,27-Mar-23,7.55,7.6,7.6,7.15,7.25,7.2,7.35,"4,67,53,705","34,35,83,643.60","25,803","2,26,48,502",48.44
SUZLON,EQ,28-Mar-23,7.2,7.25,7.35,6.95,7.1,7.05,7.1,"5,50,49,453","39,08,64,501.65","26,129","2,52,45,555",45.86
SUZLON,EQ,29-Mar-23,7.05,7.1,8.1,7.05,8.05,7.95,7.64,"13,17,87,323","1,00,71,70,504.50","41,116","4,35,70,494",33.06
SUZLON,EQ,31-Mar-23,7.95,8.05,8.25,7.85,7.9,7.9,8,"6,12,43,637","48,96,50,657.90","29,595","2,42,68,337",39.63
